transaction_id,customer_id,product_id,quantity,date,region
1,11,19,5,2023-01-01,Central
2,59,20,4,2023-10-06,West
3,54,19,4,2023-05-27,South
4,43,4,5,2023-09-12,Central
5,49,6,3,2023-02-13,East
6,1,17,2,2023-03-21,Central
7,17,14,4,2023-12-26,North
8,86,5,2,2023-03-15,Central
9,41,22,4,2023-08-29,East
10,49,7,1,2023-01-27,East
11,76,7,4,2023-03-01,West
12,11,10,4,2023-05-29,Central
13,69,1,1,2023-09-06,East
14,22,13,2,2023-05-23,South
15,31,21,3,2023-08-20,North
16,38,9,5,2023-01-05,South
17,100,14,2,2023-07-01,North
18,80,25,5,2023-05-29,East
19,34,12,3,2023-05-08,East
20,57,8,3,2023-10-30,West
21,10,4,5,2023-10-18,East
22,25,4,5,2023-11-30,West
23,31,22,1,2023-04-23,North
24,72,12,2,2023-01-28,West
25,14,2,3,2023-01-10,East
26,32,19,1,2023-04-20,East
27,22,1,3,2023-02-19,South
28,47,12,5,2023-03-03,Central
29,19,12,3,2023-03-30,Central
30,51,13,3,2023-06-28,West
31,53,14,2,2023-06-04,East
32,31,15,5,2023-11-06,North
33,51,4,1,2023-04-30,West
34,97,20,3,2023-12-28,East
35,46,18,3,2023-11-04,East
36,77,7,3,2023-07-25,Central
37,73,24,4,2023-12-13,South
38,4,14,5,2023-01-09,West
39,62,20,5,2023-03-05,East
40,7,12,3,2023-07-08,Central
41,24,17,5,2023-12-05,North
42,5,23,5,2023-11-02,West
43,77,14,4,2023-11-04,Central
44,64,14,3,2023-04-17,North
45,65,2,3,2023-10-30,East
46,28,24,1,2023-04-17,Central
47,48,4,5,2023-05-07,North
48,29,1,3,2023-12-28,Central
49,92,14,2,2023-12-22,South
50,88,1,5,2023-09-06,East
51,72,11,3,2023-09-24,West
52,40,22,3,2023-02-13,South
53,69,7,2,2023-02-27,East
54,81,14,3,2023-11-07,Central
55,28,19,3,2023-11-07,Central
56,91,9,4,2023-05-16,North
57,35,21,1,2023-12-22,West
58,89,13,2,2023-08-08,South
59,31,7,3,2023-02-22,North
60,49,6,3,2023-03-16,East
61,49,3,5,2023-11-19,East
62,32,11,2,2023-12-29,East
63,95,11,4,2023-05-15,North
64,9,3,1,2023-01-02,Central
65,98,11,5,2023-09-11,North
66,26,11,2,2023-02-09,West
67,42,16,1,2023-11-25,West
68,87,14,3,2023-04-27,South
69,15,25,3,2023-09-19,North
70,56,23,1,2023-06-13,South
71,58,8,1,2023-04-02,East
72,61,6,3,2023-02-15,East
73,78,15,2,2023-02-14,North
74,41,3,3,2023-12-05,East
75,42,5,1,2023-01-29,West
76,4,21,5,2023-02-19,West
77,14,9,2,2023-07-15,East
78,88,3,2,2023-04-11,East
79,91,21,1,2023-02-23,North
80,3,21,4,2023-12-16,Central
81,36,25,3,2023-08-19,West
82,47,15,3,2023-07-08,Central
83,77,22,3,2023-02-23,Central
84,26,3,3,2023-04-02,West
85,33,1,5,2023-11-14,West
86,66,19,2,2023-10-25,West
87,79,3,3,2023-06-17,North
88,2,19,4,2023-09-21,Central
89,54,11,1,2023-08-19,South
90,6,22,1,2023-09-14,North
91,56,22,4,2023-08-15,South
92,88,1,3,2023-12-01,East
93,36,16,2,2023-08-26,West
94,2,16,3,2023-04-11,Central
95,12,4,4,2023-10-27,North
96,54,2,1,2023-08-25,South
97,17,21,2,2023-12-18,North
98,34,7,3,2023-06-18,East
99,38,3,4,2023-12-21,South
100,61,11,4,2023-05-24,East
101,2,23,1,2023-06-12,Central
102,19,17,3,2023-07-27,Central
103,98,24,1,2023-04-18,North
104,61,15,5,2023-06-26,East
105,79,7,1,2023-02-06,North
106,40,1,1,2023-06-26,South
107,23,5,2,2023-09-30,North
108,25,9,4,2023-09-26,West
109,44,20,1,2023-12-01,North
110,41,10,2,2023-03-06,East
111,38,19,1,2023-12-19,South
112,96,10,1,2023-06-24,South
113,33,2,3,2023-04-12,West
114,27,22,1,2023-02-15,Central
115,44,20,4,2023-03-28,North
116,2,21,3,2023-12-29,Central
117,65,21,1,2023-02-10,East
118,64,10,4,2023-07-08,North
119,87,9,3,2023-08-31,South
120,64,18,3,2023-05-16,North
121,47,3,1,2023-09-19,Central
122,81,12,1,2023-09-04,Central
123,33,15,2,2023-06-20,West
124,48,24,5,2023-01-10,North
125,36,3,5,2023-07-13,West
126,53,21,5,2023-10-28,East
127,30,19,3,2023-12-12,Central
128,20,9,4,2023-09-01,East
129,9,14,5,2023-03-22,Central
130,70,5,3,2023-12-18,Central
131,9,16,5,2023-06-18,Central
132,8,14,4,2023-12-13,East
133,49,6,2,2023-03-04,East
134,71,8,5,2023-03-27,West
135,53,4,5,2023-04-02,East
136,81,3,2,2023-04-08,Central
137,43,19,5,2023-01-08,Central
138,99,11,5,2023-07-23,East
139,2,16,5,2023-02-13,Central
140,41,10,1,2023-02-13,East
141,58,10,1,2023-12-19,East
142,69,13,2,2023-06-10,East
143,6,7,3,2023-04-01,North
144,63,13,2,2023-08-07,West
145,19,6,1,2023-04-12,Central
146,16,4,2,2023-06-03,North
147,64,19,2,2023-02-02,North
148,83,9,2,2023-06-10,South
149,92,12,3,2023-03-25,South
150,83,14,3,2023-11-06,South
151,73,1,1,2023-02-28,South
152,62,6,1,2023-11-13,East
153,76,14,3,2023-11-01,West
154,7,7,4,2023-06-30,Central
155,54,3,3,2023-07-11,South
156,89,11,5,2023-10-15,South
157,1,10,3,2023-07-14,Central
158,2,3,2,2023-07-22,Central
159,58,6,3,2023-12-16,East
160,60,22,3,2023-03-01,Central
161,96,6,1,2023-02-13,South
162,73,7,5,2023-04-16,South
163,41,14,4,2023-02-21,East
164,68,15,3,2023-09-27,West
165,21,13,1,2023-05-06,Central
166,26,25,5,2023-03-13,West
167,90,10,3,2023-05-12,South
168,31,22,5,2023-01-14,North
169,88,10,4,2023-12-29,East
170,36,20,1,2023-06-12,West
171,58,9,2,2023-11-14,East
172,96,2,2,2023-03-24,South
173,49,23,1,2023-02-08,East
174,6,9,5,2023-03-10,North
175,83,1,1,2023-02-05,South
176,100,3,5,2023-05-14,North
177,83,9,5,2023-08-14,South
178,11,10,5,2023-05-30,Central
179,9,24,3,2023-05-15,Central
180,13,14,1,2023-07-13,North
181,13,3,3,2023-06-07,North
182,93,5,1,2023-10-31,Central
183,29,3,5,2023-06-16,Central
184,39,7,3,2023-02-24,South
185,1,14,2,2023-12-18,Central
186,21,1,3,2023-01-12,Central
187,34,20,3,2023-04-06,East
188,50,14,1,2023-04-21,West
189,87,23,3,2023-11-16,South
190,92,20,2,2023-11-07,South
191,60,5,4,2023-08-05,Central
192,49,3,4,2023-12-15,East
193,36,3,5,2023-12-11,West
194,80,17,2,2023-02-22,East
195,2,10,3,2023-10-15,Central
196,48,24,4,2023-12-30,North
197,69,25,4,2023-12-01,East
198,89,16,3,2023-12-02,South
199,51,1,3,2023-07-01,West
200,81,6,4,2023-03-24,Central
201,71,19,5,2023-07-18,West
202,71,1,3,2023-07-18,West
203,67,23,2,2023-08-10,Central
204,86,18,2,2023-02-27,Central
205,11,25,5,2023-11-27,Central
206,100,20,5,2023-08-10,North
207,46,15,3,2023-03-01,East
208,45,15,1,2023-04-28,North
209,63,21,4,2023-06-19,West
210,19,3,5,2023-05-12,Central
211,37,17,4,2023-11-13,East
212,52,22,1,2023-10-04,North
213,89,4,3,2023-04-11,South
214,48,1,5,2023-10-13,North
215,33,25,1,2023-12-02,West
216,37,2,1,2023-08-12,East
217,29,8,4,2023-06-30,Central
218,45,20,3,2023-02-28,North
219,43,2,5,2023-12-21,Central
220,3,5,2,2023-06-17,Central
221,13,12,3,2023-06-26,North
222,71,13,1,2023-01-06,West
223,98,20,1,2023-04-06,North
224,60,24,1,2023-07-25,Central
225,83,5,3,2023-06-17,South
226,50,13,2,2023-03-24,West
227,63,25,4,2023-11-13,West
228,23,16,1,2023-09-18,North
229,66,22,3,2023-02-14,West
230,87,12,3,2023-08-29,South
231,75,21,5,2023-01-15,West
232,5,2,2,2023-09-27,West
233,42,21,4,2023-03-12,West
234,59,12,1,2023-09-28,West
235,65,25,2,2023-10-06,East
236,30,11,2,2023-07-08,Central
237,72,19,5,2023-08-01,West
238,30,4,4,2023-02-23,Central
239,53,7,1,2023-11-24,East
240,46,9,2,2023-06-18,East
241,21,11,5,2023-09-16,Central
242,83,21,1,2023-09-16,South
243,46,8,4,2023-01-11,East
244,56,14,5,2023-05-19,South
245,28,18,1,2023-08-14,Central
246,75,11,5,2023-02-10,West
247,100,9,1,2023-06-10,North
248,86,21,1,2023-09-18,Central
249,7,12,1,2023-07-28,Central
250,46,19,5,2023-01-12,East
251,74,24,3,2023-06-23,North
252,94,23,3,2023-07-29,North
253,53,7,1,2023-04-16,East
254,70,14,4,2023-05-09,Central
255,47,8,4,2023-02-06,Central
256,93,17,1,2023-02-17,Central
257,75,24,4,2023-03-07,West
258,98,19,5,2023-03-31,North
259,24,8,2,2023-02-10,North
260,1,14,1,2023-05-01,Central
261,49,25,1,2023-06-09,East
262,54,18,3,2023-06-21,South
263,88,6,3,2023-08-17,East
264,16,21,3,2023-10-31,North
265,48,22,1,2023-01-29,North
266,76,11,2,2023-09-17,West
267,15,5,2,2023-11-18,North
268,28,8,3,2023-09-28,Central
269,60,25,4,2023-01-01,Central
270,55,7,1,2023-03-07,North
271,83,24,5,2023-11-21,South
272,15,25,1,2023-02-02,North
273,18,13,4,2023-06-16,East
274,81,16,3,2023-04-16,Central
275,67,10,1,2023-04-08,Central
276,73,18,2,2023-07-24,South
277,82,4,3,2023-06-04,Central
278,86,6,4,2023-06-14,Central
279,31,4,4,2023-09-10,North
280,69,4,1,2023-03-08,East
281,26,23,1,2023-10-24,West
282,33,19,4,2023-11-26,West
283,98,5,2,2023-01-03,North
284,10,13,2,2023-09-06,East
285,60,21,3,2023-06-13,Central
286,27,12,4,2023-08-17,Central
287,31,14,4,2023-10-26,North
288,25,3,2,2023-05-28,West
289,59,19,3,2023-08-12,West
290,94,12,5,2023-01-26,North
291,79,23,1,2023-03-20,North
292,69,8,5,2023-12-30,East
293,35,12,4,2023-12-13,West
294,48,20,3,2023-10-01,North
295,31,15,3,2023-12-01,North
296,12,1,2,2023-11-18,North
297,92,22,2,2023-03-31,South
298,81,22,4,2023-06-04,Central
299,39,22,5,2023-01-16,South
300,57,18,1,2023-05-30,West
301,12,17,3,2023-12-19,North
302,53,9,2,2023-09-28,East
303,51,23,4,2023-05-22,West
304,9,9,2,2023-03-07,Central
305,56,15,4,2023-11-11,South
306,87,24,3,2023-12-18,South
307,16,2,1,2023-02-06,North
308,2,22,4,2023-08-15,Central
309,65,12,4,2023-07-31,East
310,60,17,4,2023-12-18,Central
311,4,11,5,2023-07-13,West
312,97,25,2,2023-12-30,East
313,77,25,4,2023-06-04,Central
314,90,12,1,2023-05-26,South
315,14,25,5,2023-08-13,East
316,73,9,1,2023-02-24,South
317,64,22,5,2023-11-08,North
318,60,21,3,2023-12-30,Central
319,58,21,1,2023-09-02,East
320,54,5,5,2023-11-06,South
321,69,14,1,2023-10-04,East
322,58,23,5,2023-01-07,East
323,42,19,4,2023-08-12,West
324,56,20,4,2023-01-11,South
325,97,5,4,2023-08-04,East
326,53,13,1,2023-02-02,East
327,7,17,5,2023-11-27,Central
328,68,24,5,2023-07-31,West
329,95,23,4,2023-06-03,North
330,64,9,3,2023-09-16,North
331,74,14,2,2023-01-11,North
332,97,14,3,2023-03-16,East
333,69,7,3,2023-12-25,East
334,92,20,5,2023-10-24,South
335,96,10,2,2023-02-03,South
336,85,1,2,2023-11-06,West
337,64,16,3,2023-07-13,North
338,14,15,3,2023-10-16,East
339,60,3,2,2023-09-16,Central
340,41,21,3,2023-03-30,East
341,76,5,2,2023-11-15,West
342,7,17,4,2023-08-04,Central
343,74,25,3,2023-04-20,North
344,90,5,1,2023-04-10,South
345,29,2,3,2023-04-24,Central
346,36,10,1,2023-04-29,West
347,84,24,1,2023-10-23,Central
348,88,9,3,2023-10-17,East
349,43,17,1,2023-02-06,Central
350,55,24,4,2023-06-04,North
351,27,6,3,2023-11-06,Central
352,12,20,5,2023-06-03,North
353,7,15,2,2023-04-15,Central
354,24,8,3,2023-11-05,North
355,38,25,3,2023-09-11,South
356,27,12,2,2023-12-04,Central
357,89,18,5,2023-08-23,South
358,90,9,3,2023-11-06,South
359,100,5,4,2023-02-11,North
360,58,20,4,2023-11-14,East
361,34,1,3,2023-04-03,East
362,70,5,5,2023-07-30,Central
363,83,10,5,2023-05-13,South
364,41,1,4,2023-07-06,East
365,65,8,4,2023-01-12,East
366,19,11,2,2023-08-08,Central
367,72,25,5,2023-05-05,West
368,97,7,3,2023-05-08,East
369,1,25,1,2023-12-04,Central
370,80,1,1,2023-06-09,East
371,8,24,5,2023-10-15,East
372,78,2,1,2023-12-22,North
373,36,23,1,2023-10-04,West
374,45,15,3,2023-08-21,North
375,29,17,5,2023-10-20,Central
376,4,19,4,2023-11-07,West
377,3,12,5,2023-01-31,Central
378,46,23,2,2023-01-09,East
379,17,7,2,2023-01-16,North
380,88,12,1,2023-08-17,East
381,4,16,1,2023-08-03,West
382,63,4,1,2023-03-24,West
383,24,21,3,2023-12-08,North
384,59,18,5,2023-04-18,West
385,6,7,4,2023-09-08,North
386,84,13,5,2023-08-31,Central
387,20,25,4,2023-05-30,East
388,34,17,2,2023-07-13,East
389,32,4,3,2023-09-08,East
390,40,8,4,2023-10-20,South
391,58,8,4,2023-12-09,East
392,73,22,1,2023-07-22,South
393,66,23,1,2023-04-13,West
394,12,24,3,2023-05-14,North
395,34,1,4,2023-02-17,East
396,99,15,4,2023-04-04,East
397,87,24,3,2023-11-27,South
398,93,2,1,2023-08-20,Central
399,33,18,4,2023-07-21,West
400,61,3,3,2023-09-16,East
401,89,23,5,2023-11-25,South
402,19,18,4,2023-10-01,Central
403,61,12,3,2023-08-04,East
404,3,6,2,2023-06-27,Central
405,76,1,4,2023-03-09,West
406,27,17,1,2023-05-24,Central
407,7,20,3,2023-12-28,Central
408,85,19,2,2023-09-11,West
409,4,5,2,2023-10-10,West
410,96,13,5,2023-10-10,South
411,78,25,5,2023-04-07,North
412,76,5,3,2023-10-25,West
413,40,18,2,2023-04-23,South
414,42,3,3,2023-03-14,West
415,67,18,4,2023-08-30,Central
416,56,1,2,2023-01-05,South
417,27,15,5,2023-10-29,Central
418,94,17,5,2023-12-17,North
419,57,14,2,2023-06-18,West
420,85,23,3,2023-09-15,West
421,60,16,3,2023-07-30,Central
422,61,22,1,2023-12-04,East
423,37,24,2,2023-09-03,East
424,24,6,4,2023-01-19,North
425,68,9,4,2023-02-28,West
426,23,16,4,2023-07-12,North
427,1,22,2,2023-12-30,Central
428,18,9,4,2023-07-04,East
429,2,14,2,2023-09-17,Central
430,35,9,5,2023-07-19,West
431,57,5,4,2023-09-04,West
432,73,12,2,2023-02-01,South
433,42,9,2,2023-05-25,West
434,70,2,4,2023-04-08,Central
435,99,24,3,2023-07-20,East
436,60,15,1,2023-03-06,Central
437,43,22,3,2023-03-21,Central
438,80,4,1,2023-11-08,East
439,79,4,5,2023-04-15,North
440,98,3,4,2023-06-03,North
441,54,25,4,2023-11-13,South
442,6,15,5,2023-12-29,North
443,79,22,2,2023-12-01,North
444,11,7,5,2023-08-06,Central
445,55,20,5,2023-06-28,North
446,9,9,1,2023-06-14,Central
447,90,9,2,2023-03-18,South
448,38,24,2,2023-04-22,South
449,34,13,3,2023-12-02,East
450,61,6,2,2023-01-27,East
451,55,15,2,2023-12-04,North
452,6,4,1,2023-03-18,North
453,40,23,5,2023-06-17,South
454,6,2,4,2023-09-01,North
455,3,18,5,2023-03-07,Central
456,34,2,3,2023-10-23,East
457,1,21,3,2023-05-26,Central
458,29,4,5,2023-02-25,Central
459,76,19,5,2023-09-10,West
460,73,21,4,2023-06-03,South
461,51,25,2,2023-04-19,West
462,47,13,4,2023-12-12,Central
463,91,3,3,2023-07-06,North
464,38,3,1,2023-07-27,South
465,26,24,5,2023-02-18,West
466,85,2,5,2023-07-24,West
467,74,5,2,2023-09-26,North
468,73,5,5,2023-04-28,South
469,41,10,3,2023-03-05,East
470,96,25,1,2023-05-20,South
471,63,5,5,2023-03-20,West
472,97,13,1,2023-09-03,East
473,40,13,1,2023-02-16,South
474,19,4,1,2023-11-20,Central
475,44,23,1,2023-04-23,North
476,20,19,4,2023-12-15,East
477,68,9,3,2023-04-24,West
478,63,5,5,2023-02-07,West
479,94,25,5,2023-09-19,North
480,4,3,1,2023-07-19,West
481,78,6,3,2023-01-13,North
482,62,23,1,2023-08-13,East
483,72,3,1,2023-11-05,West
484,47,5,4,2023-07-08,Central
485,80,19,3,2023-01-17,East
486,83,20,1,2023-03-20,South
487,77,16,4,2023-11-12,Central
488,6,10,5,2023-08-13,North
489,58,2,2,2023-08-12,East
490,12,21,1,2023-07-10,North
491,10,18,2,2023-02-28,East
492,90,23,1,2023-07-31,South
493,80,1,1,2023-09-11,East
494,55,8,3,2023-01-18,North
495,94,23,2,2023-07-15,North
496,80,3,3,2023-12-31,East
497,31,22,2,2023-10-29,North
498,81,10,5,2023-07-08,Central
499,77,19,4,2023-02-14,Central
500,56,15,2,2023-08-26,South
